business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsPriceRange
2A24KllsZPkh5TpMt9OFlA,Beckys Home Baked Cakes,,Macclesfield,CHE,,53.25609,-2.12657,5.0,1,,Desserts,1
UI-xginkjoiYIVgr33zVrg,Holdens Ice Cream,5 Blackburn Road,Edgworth,CHW,BL7 0BA,53.6476169045326,-2.39324275104244,5.0,2,,Ice Cream & Frozen Yoghurt,0
CbXcX0xAN0I-mT6PACZ1Dg,Java Bar Espresso,1 - 3 Station Approach Oxford Road,Manchester,XGM,M1 6FU,53.474247136189,-2.24134963598727,4.3,23,,"Coffee & Tea Shops, Bars",2
G71j2SH4j493TcgPflYgnw,Elnecot,41 Blossom Street,Manchester,XGM,M4 6AJ,53.484737,-2.228786,4.9,9,,"Wine Bars, Breakfast & Brunch, Cocktail Bars",0
_SjARfnRAEikz6UVTt-_CA,Martin's Swiss Confectioners,471-473 Bury New Road,Manchester,XGM,M25 1AD,53.5328623,-2.2855298,3.0,1,,"Bakeries, Desserts",2
uZn0mHSGQ9YDjXR4lZP1cw,Davenports Farmshop & Tea Room,Bridge Farm,Northwich,CHW,CW8 4YD,53.283420284745,-2.59933849167247,4.0,1,,"Markets, Florists",0
6p0wB2cRPyzG79bGk9dBfQ,Veeno Manchester,14 Brazennose Street,Manchester,XGM,M2 6LW,53.4796853929994,-2.24611507962345,3.8,18,,"Wine Bars, Italian, Wine Tasting Room",2
H95E6R5FK5ZGsjGMFr51Bg,Massa's Ice Cream Parlour,3 Cunliffe Street,Chorley,LAN,PR7 2BA,53.6508546,-2.6314149,4.5,4,,Ice Cream & Frozen Yoghurt,2
jY4mee2Sr56Oy2rOGIcWRA,Ben & Jerry's,The Trafford Centre,Stretford,XGM,M17 8BF,53.466187,-2.34902,2.0,2,,Ice Cream & Frozen Yoghurt,3
_3kEZOTp6GpCuQ7ima3EFw,Sanam Sweethouse,145-151 Wilmslow Road,Manchester,XGM,M14 5AW,53.45437,-2.224264,3.3,4,,"Indian, Pakistani, Sweet Shops",1
a8xhgH8O_mLYWZhnAOq5Og,I Love BoBo Tea,Unit 2 Upper Mall,Manchester,XGM,M4 3AQ,53.4828553879443,-2.24132895469666,4.5,8,,"Desserts, Coffee & Tea Shops, Juice Bar & Smoothies, Cafes",2
nNEdrhq3x9it2TvYxDRbjw,Kaspa's Desserts,Unit 11 The Peel Centre,Stockport,XGM,SK1 2HH,53.41362380981445,-2.151293992996216,1.0,1,,Desserts,0
apZHKP7rHU8NfCh1vsY-Ew,Shamya,63 Featherstall Road N,Oldham,XGM,OL9 6QB,53.54464,-2.12854,0.0,0,,Desserts,0
Y0wv1Fytm-AEN9fj76Zy4Q,Lahori Ice Bar,84 Wilmslow Road,Manchester,XGM,M14 5AJ,53.4543699553014,-2.22490283204047,0.0,0,,Ice Cream & Frozen Yoghurt,1
4Af9pFYh0u-SLlQycSxIRg,Seven Sisters Icecream Farm,Holmes Chapel Road,Knutsford,CHE,WA16 9ER,53.2768266,-2.3605165,0.0,0,,Ice Cream & Frozen Yoghurt,0
s8Arf4W3txFdcMFoxhfLlw,Wendy's House Supper Club,Beever St,Manchester,XGM,M14,53.4616814,-2.26617,5.0,1,,Specialty Food,2
DeTqCA7EYOXZefe4IHXNGA,OMG Delites,187a Dickenson Road,Manchester,XGM,M13 0YN,53.4542283,-2.2104085,3.0,2,,"Coffee & Tea Shops, Crepes, Waffles",0
joaPF5QKAMmHNxLKWkBh0A,Grandpa Greenes Ice Cream,5 Ward Lane,Diggle,XGM,OL3 5JT,53.563556,-1.994783,4.3,3,,Ice Cream & Frozen Yoghurt,2
hoj47kPr4p9LNdighoifLw,Uptowncakes,Bushvale,Gt Man,XGM,M23 9FG,53.404429,-2.305525,0.0,0,,Desserts,0
cR2Il3rcHZWFMQ3hJmG8kw,Candy World Sweet Icecream Shop,41 Faulkner Street,Manchester,XGM,M1 4EE,53.4785748,-2.2392991,0.0,0,,Ice Cream & Frozen Yoghurt,0
WCwqqsGBEXi9tmQ1EOaJNw,Cake That,342 Wellington Road North,Stockport,XGM,SK4 5DA,53.4269295,-2.1765273,0.0,0,,"Desserts, Bakeries",0
5bEvJb5oP-1i5TfoB85AFQ,Christie's Bistro,The Old Quadrangle,Manchester,XGM,M13 9PL,53.4651162243669,-2.23364610068118,4.3,14,,Coffee & Tea Shops,2
K6GyHGJJRsJYsCjjKIrKTQ,Per Tutti Cafe Bar & Grill,3-11 Liverpool Road,Manchester,XGM,M3 4NW,53.4757617970355,-2.25189685821533,3.6,19,,"Italian, Modern European, Breakfast & Brunch",2
TB1QR4-L80mg_BDMRtqJtQ,Greggs,2 Piccadilly Plz,Manchester,XGM,M1 4AH,53.48048,-2.239109,3.3,7,,"Bakeries, Coffee & Tea Shops",1
MlQ_rQnFtT6bBwwiYTa9xQ,Hard Rock Cafe Manchester,The Printworks,Manchester,XGM,M4 2BS,53.4849333452913,-2.24136900564236,3.6,61,,"American, Cafes, Cocktail Bars",2
cnfbYo9mLyQotSxxYVMkAg,Crumbs,235 Bolton Road,Salford,XGM,M6 7HP,53.497715,-2.3027353,0.0,0,,"Bakeries, Desserts, Food Delivery",0
sdm6cZc67uLY8BGAbfyfrg,Roma Cafe - The Rampant Lion Complex,Rampant Lion Complex,Manchester,XGM,M14 5BZ,53.4565809,-2.2156481,4.0,3,,"Coffee & Tea Shops, Italian, Mediterranean",0
fw68lr_jAnQr3ry9IU38Hg,Birch's Bakery,5-6 The Market Precinct,Bolton,BOL,BL4 9DL,53.5482091,-2.3947153,4.0,1,,Bakeries,0
d18KG7I2Yhq2MreixM8vlQ,The Garden Shed Ice Cream Parlour & Tea Shop,1 Arthur Lane,Bolton,LAN,BL2 5PW,53.59062495426,-2.36574670923515,4.5,2,,"Coffee & Tea Shops, Ice Cream & Frozen Yoghurt, Tea Rooms",1
xJ-qVDmZGLe8cXk7RTc_Ag,Pan Rhythm,177 Wilmslow Road,Manchester,XGM,M14 5AP,53.4536950703603,-2.22361387301763,0.0,0,,Specialty Food,0
7AXhYoFwg7ysT7ojNF6OBA,Sirocco Café Lounge,477 Wilmslow Road,Manchester,XGM,M20 4AN,53.433719,-2.2284877,0.0,0,,"Shisha Bars, Desserts, Cafes",1
-8rCfAYPHoUbvck-OMxZcg,Chilli Grill,178 Langworthy Road,Salford,XGM,M6 5PP,53.4868201,-2.2946826,0.0,0,,"Takeaway & Fast Food, Desserts, Pizza, Food Delivery",0
Q2XPB65ketcd7pywW2lN8A,Earth,16-20 Turner Street,Manchester,XGM,M4 1DZ,53.4824574135885,-2.2377857,4.3,41,,"Vegetarian, Juice Bar & Smoothies",1
81pQwZV3X0Q4tA8HW73Zsg,Cooltrader,17 Chorlton Place,Manchester,XGM,M21 9AQ,53.443023170137,-2.27826495999141,4.0,2,,"Supermarkets, Ice Cream & Frozen Yoghurt",0
db10udqm1rZIeIjrVYr9kQ,Pret a Manger,Unit C Orange Building,Salford,XGM,M50 2HE,53.4728219,-2.2968516,3.8,5,,"Coffee & Tea Shops, Sandwiches",2
apFAYz2tVUryUX_M3UP2Rw,Albert's Shed,Eastgate,Manchester,XGM,M3 4LZ,53.47422,-2.255534,3.7,35,,"Italian, British, Breakfast & Brunch",3
iHqhoZlVWVCEq3XjUR1-Qg,YoFro,Arndale Centre,Manchester,XGM,M4 3,53.4828362349302,-2.24191904067993,0.0,0,,Ice Cream & Frozen Yoghurt,0
WlAAVdKc77LVhucjwe2Mqw,Sanam,145 - 151 Wilmslow Road,Manchester,XGM,M14 5AW,53.45437,-2.224264,3.5,13,,"Indian, Desserts, Pakistani",2
3An5Ri3PKft76G9UqvITxw,Café YumYum,Royal Exchange Building,Manchester,XGM,M2 7AE,53.482299,-2.2441678,3.5,2,,"Milkshake Bars, Coffee & Tea Shops, Sandwiches",1
-1eyOurbqGJg4598jU3eNA,Lilli Oliver Cake Boutique,17 Broad Street,Greater Manchester,XGM,BL9 0DA,53.5926157,-2.2978659,0.0,0,,Bakeries,0
-JebOnvaA1E57kRegrZfqw,J W Buckley,89 High Street,Oldham,XGM,OL3 6AP,53.5490033,-2.0053449,4.4,5,,"Bakeries, Desserts",1
KgsSRPqe80ACe9LocoUsBg,The real fruit creamery,1 Malt Street,Knutsford,CHE,WA16 6ES,53.3046693588863,-2.3730730265379,5.0,1,,Ice Cream & Frozen Yoghurt,0
0L2AtH_sQBoXaewAGvD0mA,Fruit & Nut Sandwich Bar,2nd Floor Precinct Centre,Manchester,XGM,M13 9RN,53.4677354784996,-2.2358798186325,4.4,7,,"Sandwiches, Desserts",0
qTmvmhgJJckxwpvzXovijQ,Parisian,22 Northenden Road,Sale,XGM,M33 3BR,53.4239476344179,-2.31672440022341,3.5,2,,"Cafes, Sandwiches",0
aOJXbZ-k7xkqB9qx0u6iEg,Kim by the Sea,49 Old Birley Street,Manchester,XGM,M15 5RF,53.4653242,-2.2484358,3.7,20,,"Breakfast & Brunch, Bars, British",2
3r4fysLEpJPh6MnXyY8uug,Kava,17-21 Mumps,Oldham,XGM,OL1 3TL,53.5426624220943,-2.10366013977771,4.7,3,,"Coffee & Tea Shops, Breakfast & Brunch",2
l0DONsxBnxKuBwZ881hwxg,Smoak Bar & Grill,Smoak Bar & Grill at Malmaison,Manchester,XGM,M1 1LZ,53.4789926884799,-2.23315358161926,3.5,15,,"Steakhouses, Breakfast & Brunch, Bars",3
94I1ZgC_8auYZioI-JP5sQ,GRUB,50 Red Bank,Manchester,XGM,M1 2AD,53.4916844769127,-2.23780143902366,4.4,15,,Street Food,1
8BwoAjjAHNMCu2yTA5mrwg,Mumma Schnitzel,,Manchester,XGM,,53.48069316503,-2.25432765563756,4.6,5,,"Food Trucks, Street Food",2
wMYT-tB6S-eLLwvtPi9Zgw,San Carlo Gran Cafe,Selfridges Exchange Square,Manchester,XGM,M4 3TR,53.4778598916597,-2.23863826269429,3.0,1,,"Cafes, Cake Shop & Patisserie Shops",0
_SaJm00v0tpJVYDSYD4suA,The Mouse Trap,47 Bolton Street,Bury,LAN,BL0 9HU,53.6474043,-2.3185887,4.7,6,,"Coffee & Tea Shops, Cheese Shops",2
8VLbiFRdpVv1XgFLJrS0aQ,Christina's Ices,291 Kingsway,Rochdale,XGM,OL16 5BX,53.6130886,-2.1320423,0.0,0,,Ice Cream & Frozen Yoghurt,0
5I65hTQVn_-nuUunSjNxUw,Fuel,448 Wilmslow Road,Manchester,XGM,M20 3BW,53.434600476997,-2.2280029755002,4.0,56,,"Coffee & Tea Shops, Vegetarian, Specialty Food",1
BSngVXfSUpE9PcdGSF4dWw,Excuses Cakes,18 South Oak Lane,Wilmslow,CHE,SK9 6AR,53.3212547,-2.2460129,0.0,0,,Desserts,0
e6Tjf7lWsIYhxZgZFXEwWA,Yogberries,2/4 Victoria Road,Hale,XGM,WA15 9AF,53.378123,-2.346825,0.0,0,,Ice Cream & Frozen Yoghurt,0
VSmQjELpEcfxAumT0GzcyQ,Zainy Ice Cream Bar,10 Bury Old Road,Manchester,XGM,M7 4QJ,53.5124379,-2.2453972,3.0,1,,"Desserts, Ice Cream & Frozen Yoghurt",0
ZATyefn7GhOziD0H7tTkfg,Rolando's,18 The Cross,Lymm,WRT,WA13 0HU,53.381466,-2.477342,4.0,1,,"Pizza, Italian, Ice Cream & Frozen Yoghurt",0
aJK1phMRZsscaG_kRi93WA,COOK - Wilmslow,47-49 Water Lane,Wilmslow,CHE,SK9 5BQ,53.3264758,-2.236762,4.0,1,,Frozen Food,0
1ZovT287BC9V7QLHOc0RuA,KAI,82-84 Deansgate,Manchester,XGM,M3 2ER,53.4825227,-2.2470599,2.5,2,,"Turkish, Desserts, Cocktail Bars",0
skNGA7pyfUFku61d5EuYCg,Lime Cafe,Humanities Lime Grove Building,Manchester,XGM,M13 9PL,53.46467,-2.23306,4.0,4,,"Sandwiches, Coffee & Tea Shops, Breakfast & Brunch",0
3umtvzfkh5kFmv5sybIzjA,Nola's Tea Rooms,49-51 George Street,Manchester,XGM,OL1 1LT,53.540328,-2.115863,0.0,0,,"Tea Rooms, Cafes, Breakfast & Brunch",0
1_fV4V9Cq05As-aI7RukDw,Square The Cafe Bar Restaurant,32 Church Street,Littleborough,XGM,OL15 9AA,53.6439946,-2.0959251,3.3,3,,Coffee & Tea Shops,1
QOXOAoFBnVmCTUsOqfAWLQ,Foodwell,Suite 2 Ground Floor,Salford,XGM,M3 5JL,53.4816544,-2.2551439,2.0,1,,"Breakfast & Brunch, Wine Bars, Cocktail Bars",0
mBkHR9lVoRa7JDI9WX3P6g,Candy Kabin,14-16 Newgate,Rochdale,XSY,OL16 1BA,53.6176441,-2.1592319,0.0,0,,"Sweet Shops, Chocolate & Chocolatiers",0
HMrZF0b6AuFOnRgzAE8E6Q,Alabama's All American Eatery,8/10 Newton Street,Manchester,XGM,M1 2FF,53.4809868,-2.2339076,3.9,38,,"New American, Breakfast & Brunch, Sandwiches",2
m8qBNTDsihaMOuiSyJS49g,Infamous Diner,3-5 Basil Chambers,Manchester,XGM,M4 1EY,53.484391,-2.238347,2.8,36,,"New American, Diners",2
NIEbJiRp_9RRuDgQw9IrTg,West Corner,21 Hilton Street,Manchester,XGM,M1 1JJ,53.4819228,-2.2324798,4.0,8,,"Breakfast & Brunch, Burgers, Bars",1
Z0JUHzEJO_hJnv4ENvzRqA,New Yorker Diner,48 Portland Street,Manchester,XGM,M1 4QU,53.478349,-2.239157,3.5,2,,"Street Food, American",0
ssGQipnLdMHqths4T8Kqgw,Almost Famous,Unit 2,Manchester,LAN,M3 4EJ,53.4775423700992,-2.24867557440211,3.8,103,,"New American, Burgers",2
F51yX4ON9sGlL-tZN30s8g,Solita Didsbury,School Lane,Manchester,XGM,M20 6RD,53.4175427,-2.2309452,3.7,21,,"New American, BBQ & Barbecue, Burgers",2
CJnF_kafhwQjCjJEoxtVQw,The Koffee Pot,84-86 Oldham Street,Manchester,XGM,M4 1LN,53.4841023086734,-2.23333680492356,4.2,34,,Breakfast & Brunch,1
gODqRRoiuRJogUfR5fr5vA,The Met Stop Diner,Hale Top House,Wythenshawe,XGM,M22 5RB,53.379524230957,-2.26290988922119,4.0,1,,"Diners, Breakfast & Brunch, American",0
TQ3yFvw_2OvdavniABbMWQ,Home Sweet Home,49-51 Edge Street,Manchester,XGM,M4 1HW,53.4840985,-2.2358406,4.1,183,,"Coffee & Tea Shops, Breakfast & Brunch, New American",2
moaUlwzVhq0ndy6fWLfLYg,The Viaduct Carvery and Diner,18-20 Mersey Square,Stockport,XGM,SK1 1PJ,53.4090474906911,-2.16170479053094,5.0,1,,"Cafes, Diners",0
vCNSAlQy7Kz_uYoBPcjlBA,Seoul Kimchi,275 Upper Brook Street,Manchester,XGM,M13 0HR,53.4607854,-2.2217265,4.4,31,,"Korean, Japanese, Delis",2
d5Am8UT33pVFqel3j2Qb_Q,Moose Coffee,20 York Street,Manchester,XGM,M2 3BB,53.4806694,-2.2404666,3.9,84,,"American, Coffee & Tea Shops, Breakfast & Brunch",2
v0EDSXbEgRV2h4sgqsKqrQ,Gorilla,54-56 Whitworth Street W,Manchester,XGM,M1 5WW,53.4742455839166,-2.24254348191642,4.2,76,,"Breakfast & Brunch, Burgers, Sandwiches",2
IK9ILy5X8iON4Yv05n7jpw,Red's True Barbecue,22 Lloyd Street,Manchester,XGM,M2 5WA,53.4789619445801,-2.24681496620178,4.0,95,,"BBQ & Barbecue, Burgers, American",2
wOH4GbMgQD4e8F9r7Pwi1A,The Refuge,Oxford Street,Manchester,XGM,M60 7HA,53.4745972390292,-2.24082955344238,4.0,24,,"Bars, British, Tapas & Small Plates",2
wE1PjV1Avy-vFOBPX1ev8w,All Star Lanes,The Great Northern,Manchester,XGM,M3 4EN,53.4780027008904,-2.24910587392441,3.8,32,,"Bowling, American, Cocktail Bars",2
o4zO_IGtSHXSwjtLlE6IYA,MOJO,59A Bridge Street,Manchester,XGM,M3 3BQ,53.4814167,-2.2515639,4.0,7,,"Dive Bars, Diners, American",2
lDXZqotYAi34l1pHk9J9nA,Kaffe K,Humanities Building Bridgeford Street,Manchester,XGM,M13 9PL,53.467934,-2.233238,3.5,2,,"Coffee & Tea Shops, Diners",0
-33L2uAWVa7lrzvAq-k3hg,The Marble Arch,73 Rochdale Road,Manchester,XGM,M4 4HY,53.4882567562147,-2.23235537931044,4.4,70,,"Pubs, Gastro Pubs, British",2
9aYPNP-7tBwHy08H0_px3g,Byron,1 Piccadilly Gardens,Manchester,XGM,M1 1RG,53.4808765998775,-2.23624316897548,3.9,19,,Burgers,2
i03gEqg6hFAlHOObSMagZw,Alston Bar & Beef,New Cathedral Street,Manchester,XGM,M4 3TR,53.4851196481404,-2.24349554205014,4.0,2,,"Steakhouses, Bars",0
K5zz05d_l40D9BbpLeu29Q,Cosy Club,Corn Exchange,Manchester,XGM,M4 3TR,53.484985,-2.243242,4.0,24,,"Bars, British, Cafes",2
BPzC9GD7aLLmNKF4VbDI8w,Dogs 'n' Dough,Bow Lane,Manchester,XGM,M2 4JW,53.4802665,-2.244548,3.9,36,,"Hot Dogs, Pizza, New American",2
jeP9aBIPdLWHj7btfsfrFA,Northern Soul Grilled Cheese,10 Church Street,Manchester,XGM,M4 1PN,53.483049511234,-2.23783772438765,4.5,62,,"Food Stands, Sandwiches",1
paEMsYieEPVsTallINNhzw,Yard & Coop,23-37 Edge Street,Manchester,XGM,M4 1HW,53.4845221,-2.2364447,4.1,75,,"Bars, Chicken Shop",2
61UxEjDUUnovVzMkfHB_Rg,Julie Diner,710 Hollins Road,Oldham,OLD,OL8 4JZ,53.5214446,-2.1328404,4.0,1,,"Coffee & Tea Shops, Cafes",0
okf7eWWdFA6pgWngMkstGg,Moose Coffee,8A Gateway House,Manchester,XGM,M1 2GH,53.4784889221191,-2.231684923172,3.8,4,,"Coffee & Tea Shops, Breakfast & Brunch, American",0
RlVVMFIRlvO02qvDwT2vvA,Federal Cafe & Bar,9 Nicholas Croft,Manchester,XGM,M4 1EY,53.4841106387037,-2.23845871616618,4.4,114,,"Cafes, Breakfast & Brunch, Australian",2
-cBQbBSxf60g4XDxxEjeGw,Rozafa,63 Princess Street,Manchester,XGM,M2 4EQ,53.47821,-2.24138,3.7,14,,"Greek, Mediterranean",2
PyFhiYw6g5jeiiCC89p0FA,Blackdog Ballroom,52 Church Street,Manchester,ABE,M1 1JG,53.482712489287,-2.23634258531956,3.2,9,,Bars,2
5I65hTQVn_-nuUunSjNxUw,Fuel,448 Wilmslow Road,Manchester,XGM,M20 3BW,53.434600476997,-2.2280029755002,4.0,56,,"Coffee & Tea Shops, Vegetarian, Specialty Food",1
bgqdFQw69E4UE9IbYLG27w,El Capo,12 Tariff Street,Manchester,XGM,M1 2FF,53.4813812,-2.2322663,3.4,46,,"Cocktail Bars, Mexican",2
BQafzUns3_pRL3XuMzRwXQ,Dimitri's,Campfield Arcade,Manchester,XGM,M3 4FN,53.4761490710327,-2.25105940838867,3.8,64,,"Greek, Mediterranean, Tapas & Small Plates",2
ttqDOtgVI636HHtlsTSwTA,Luck Lust Liquor & Burn,100-102 High Street,Manchester,XGM,M4 1HP,53.4845904,-2.2370159,4.1,62,,"Mexican, Burgers",2
joK_RH84Rhrozk6euY2DCA,Café Metro,20 High Street,Manchester,XGM,M4 1QB,53.4826903983159,-2.23904509615922,3.6,12,,Cafes,1
L-s5EheZh1ky3nxOIW3fkg,Common,39-41 Edge Street,Manchester,XGM,M4 1HW,53.4842954,-2.2359964,3.7,71,,"Bars, Music Venues, Burgers",2
rIB9-6rO5V2DeJ1GJKpvYQ,Gemini Café,328-330 Oxford Road,Manchester,XGM,M13 9NG,53.461791,-2.229461,3.6,17,,Cafes,1
ul2sd_RJzOK3ziyFL0yeIA,Katsouris Deli,113 Deansgate,Manchester,XGM,M3 2BQ,53.4808933,-2.2477564,4.2,77,,"Delis, Coffee & Tea Shops, Desserts, Sandwiches",1
b5fJ7UO5Z2K2R6xwkNmctQ,Albert's Schloss,27 Peter Street,Manchester,XGM,M2 5QR,53.4782907213388,-2.2478111989896,4.2,105,,"Bars, German, Czech",2
c3GcEHXF5juOOultIDmguA,The Old Wellington,4 Cathedral Gates,Manchester,XGM,M3 1SW,53.4846911555498,-2.24399350585971,4.0,57,,"Gastro Pubs, Pubs, British",2
mc4QvahT_DNgHSO2hlilKQ,Mirabelle Cafe,20 Shaw's Rd,Trafford,XGM,WA14 1QU,53.387558,-2.351172,5.0,1,,"Breakfast & Brunch, Diners, Tea Rooms",0
7LHmbGJk-Q03sFNYqvvHyQ,Solita - Manchester,37 Turner Street,Manchester,XGM,M4 1DW,53.4835865958019,-2.23718244978946,3.9,87,,"Burgers, Bars, Salad",2
DIpHJ6898eLdFMoXORCGLw,International Society,William Kay House,Manchester,XGM,M13 9PG,53.464864,-2.23164,4.0,6,,"Community Service & Non Profit, University & Colleges, Diners",1
yaiATayAtG1GJwwFpSCA6A,Ram Diner,393 Wilmslow Road,Manchester,XGM,M20 4WA,53.4379843083593,-2.22194965928793,0.0,0,,Diners,0
tsareGZ5jN6Ry3oMDUVTdA,Teacup,53-55 Thomas Street,Manchester,XGM,M4 1NA,53.484265,-2.236475,3.7,157,,"Coffee & Tea Shops, Tea Rooms, Breakfast & Brunch",2
bV4ri85RvD9aAtVGQ_nP-g,Café North,66 Shudehill,Manchester,XGM,M4 4AA,53.4855803,-2.2375291,3.1,10,,"Coffee & Tea Shops, Breakfast & Brunch, Bars",2
uz6QIxwJnZjaPNWvncKjqg,McDonald's,103 Bury New Road,Manchester,ABE,M25 3AS,53.5433379056678,-2.29077482048401,2.4,5,,"Burgers, Takeaway & Fast Food",1
1lx3QkXwAWwMbCIifqicwA,Relish'd,Princess Street,Manchester,XGM,M1 7DG,53.4740197435051,-2.23699716585384,0.0,0,,"Steakhouses, Burgers, Halal",0
5JTRyxf1ZQLWEhyZbW3nww,The Wrens Nest,Unit 2,Glossop,DBY,SK13 8GN,53.4590925104785,-1.98013104188452,4.7,3,,"Pubs, British",0
l0DONsxBnxKuBwZ881hwxg,Smoak Bar & Grill,Smoak Bar & Grill at Malmaison,Manchester,XGM,M1 1LZ,53.4789926884799,-2.23315358161926,3.5,15,,"Steakhouses, Breakfast & Brunch, Bars",3
9RzkrZA8LwaUR4Xgu2RRnw,Jazzbo's Amercian Diner & Coffee Shop,4a Moss Lane,Altrincham,XGM,WA14 1BA,53.386766,-2.348309,0.0,0,,American,0
IR7qlPArdFXDcSeNmmt3bw,Chaophraya,19 Chapel Walks,Manchester,XGM,M2 1HN,53.4817760366219,-2.24338784232782,4.3,67,,"Thai, Bars",3
wlXAWEjTNJCeTm2nAuoi5g,Lil and Sam's Diner,44 Greenwood Street,Town Centre,XGM,WA14 1RZ,53.3870709,-2.3518274,0.0,0,,"Milkshake Bars, Burgers, Diners",0
FekDyQ0erXD93qplhAwXQQ,Salut Wines,11 Cooper Street,Manchester,XGM,M2 2FW,53.4793623,-2.2422428,4.8,24,,"Wine Bars, Food, Wine Tasting Classes",2
_3STWgaEqI9f8anklIPCNg,Perola Do Mar,98 Railway Road,Leigh,XGM,WN7 4AN,53.4981269,-2.5253752,5.0,1,,"Portuguese, Cafes",3
J8ZbDb-KA4IS92RsSuGr5A,Don Giovanni,1Peter House,Manchester,XGM,M1 5AN,53.4769089791654,-2.24342974350469,3.6,60,,"Italian, Wine Bars, Cocktail Bars",2
dNKH6J_xdqQrU6jjkA_BYw,Cask,29 Liverpool Road,Manchester,XGM,M3 4NQ,53.4759560524807,-2.25231587036915,4.3,35,,Pubs,2
W9TOXRi_lkjGC8CqngHF2A,English Lounge,64-66 High Street,Manchester,XGM,M4 1EA,53.4837408,-2.2385013,4.1,46,,Pubs,2
9w49LV-eCkr-9Mv4jZKrnw,Dukes 92,18 Castle Street,Manchester,XGM,M3 4LZ,53.4741374899802,-2.2552246111145,3.8,76,,"Pubs, British",2
cVbxH8W1NpOuBXNtrKsSrg,Sweet Diner,48 Hyde Road,Manchester,XGM,M34 3,53.4561652,-2.1106836,0.0,0,,"New American, Desserts, Bars",0
c0--0eiSEtyoIM-QyH9ayw,Tattu,3 Hardman Square,Spinningfields,XGM,M3 3EB,53.4800568,-2.2527267,4.0,31,,"Chinese, Asian Fusion, Bars",3
FU6JlNJec1gXZm8hvB0W0g,Mustard,23 Northenden Road,Sale,XGM,M33 2DH,53.424183,-2.316878,3.0,7,,"Bars, New American, Diners",2
yQo8bDsjUvtGh6pQgqXbiA,Creation Café,1 St Philips Place,Manchester,XGM,M3 6FA,53.48353,-2.263312,5.0,2,,Cafes,0
adgUrM24YKxTJVFDFg9FIw,Aldeli,London Road,Alderley Edge,CHE,SK9 7QB,53.3049256115152,-2.23748342672928,4.5,2,,"Coffee & Tea Shops, Breakfast & Brunch",0
MUsjJFvkBj-mhi3y2LUldg,Lord of the Pies,559 Barlow Moor Road,Manchester,XGM,M21 8AN,53.4411564,-2.2762998,5.0,1,,"British, Pubs",1
w5wZN4Iht_q4jCK00WSw_w,Carls Cuisine Oldham,Town Square,Manchester,MAN,M2 4JF,53.480604,-2.244745,4.0,1,,American,0
SH-14pqssvpN7Mtz02Z05A,Trof,6-8 Thomas Street,Manchester,XGM,M4 1EU,53.484802,-2.237975,4.1,78,,"Bars, British, Music Venues",2
zCFpMq_TgkzyvmM1xL5AXA,Mr Cooper's,The Midland Hotel,Manchester,LAN,M60 2DS,53.4779109,-2.2466788,4.0,30,,"Cocktail Bars, Modern European, British",3
lj-xixc_QbbtsidXXgPnjw,Black Dog Ballroom NWS,11-13 New Wakefield Street,Manchester,XGM,M1 5NP,53.4736226327625,-2.24159717559814,3.8,18,,"BBQ & Barbecue, Lounges, Pool & Snooker Hall",2
WmvlGHAAn8NFbzEiqc63zQ,Robbies Diner,1a ST. Marks Square,Bury,XGM,BL9 6EE,53.601056,-2.289264,0.0,0,,Coffee & Tea Shops,0
6HmYA7HIboNp9Y4PrJcN0w,Chiquito,Ashton Leisure Park,Ashton Under Lyne,XGM,OL7 0PG,53.489388,-2.1110454,4.3,6,,"Mexican, Bars",2
TVxwxDNoEprOQllH4zTpvg,Crazy Pedro's Part-Time Pizza Parlour,55-57 Bridge Street,Manchester,XGM,M3 3BQ,53.4813783749877,-2.25025626879154,3.9,45,,"Pizza, Cocktail Bars",1
gWJUXPoLomL543IlSr-MFw,Egyptian Cafe,124 Wilmslow Rd,Manchester,XGM,M14 5AH,53.452817,-2.223172,0.0,0,,Diners,0
rhsidtBqbArEcHdVbvyRCw,The Oxnoble,71 Liverpool Road,Manchester,XGM,M3 4NQ,53.4762704,-2.25391,4.1,33,,"Gastro Pubs, Bars",2
I2WiiiCGJDRpb7hIxJqo0w,The Oast House,Crown Square,Manchester,XGM,M3 3AY,53.4809712639667,-2.25078107091679,3.9,55,,Pubs,2
KQhfO5tlV6lObs3eMDK3cw,Verona Kitchen & Bar,51 High Street,Newton-le-Willows,XMS,WA12 9SL,53.456833,-2.617949,5.0,1,,"Pizza, Wine Bars, Cocktail Bars",0
y3JO2PIOUebhxXpbHX5Q3A,Kencos Coffee Pot & Diner,Union Street,Leigh,XGM,WN7 1AT,53.4974021976978,-2.51760821789503,0.0,0,,"Coffee & Tea Shops, Diners",0
Rn_JlNWhWy2b9NLNYLs0Fw,Tuchéz,29 Lower Mall,Oldham,XGM,OL1 1HD,53.541156,-2.115172,1.0,1,,"Cafes, Diners, Ice Cream & Frozen Yoghurt",0
olCRld9vK5OvVwFv5YtDdQ,Automatic Cafe,Market Street,Bury,XGM,BL9 0BW,53.592961766954,-2.29713979762221,2.9,12,,"Cafes, Bars, British",2
6E0NarABnmrinW_g-pARag,Monolos,137-139 Cheetham Hill Rd,Manchester,LAN,M8 8LY,53.494626,-2.239243,1.0,1,,"New American, Steakhouses",0
